from,to,routes,length,road_length,travel_time
15705,13764,18,0.23340408766637635,0.2455,1.0
15705,15711,18,0.2321549952438027,0.233,1.0
15708,13115,18,0.27239712764746044,0.2767,1.2
15710,1214,720,0.2703833107575667,0.2856,1.0
15710,13971,18|53|17|16|316,0.13442106793235115,0.1484,1.26666666667
15710,13973,55|355,0.21049982011192114,0.31939999999999996,2.2
15710,9744,460|62,0.3895172854881633,0.404,2.25
15711,140969,18,0.3556434011327953,0.35660000000000003,1.0
15711,15705,18,0.2321549952438027,0.233,1.0
15712,15719,18,0.2261140502247838,0.2316,0.5
15712,15736,18,0.12483730816779494,0.12490000000000001,0.4
15715,4105,78|71|70|442|950|14|79|487|770|378|96|76|910|489,0.5519381095109327,0.5519381095109327,1.93333333333
15716,13115,18|603,0.19860283758311986,0.2104,0.9
15716,15721,18|603,0.15847704545116964,0.1585,0.4
15717,13764,18,0.33704093716586137,0.36160000000000003,1.0
15717,16774,18,0.5044535786805859,0.6452000000000001,3.0
15718,13598,18|460|16|17|316,0.30235061363652826,0.3025,1.66666666667
15718,15710,720,0.44719757100890956,0.45160000000000006,2.71428571429
15719,15712,18,0.2261140502247838,0.2316,0.4
15719,15722,18,0.2044513828720412,0.2046,0.5
15721,15716,18|603,0.15847704545116964,0.1585,0.6
15721,15722,18|603,0.31357845624333736,0.31360000000000005,1.3
15722,15651,603,0.48119043667909633,0.4944,1.4
15722,15719,18,0.2044513828720412,0.2046,0.8
15722,15721,18,0.31357845624333736,0.31360000000000005,1.0
15729,140969,18,0.28658069884881804,0.2866,1.2
15729,15736,18,0.1312811403315978,0.13130000000000003,0.5
15730,16917,316|18|17|16,0.11468111292135263,0.11620000000000001,0.25
15732,15733,18,0.18795768686176376,0.2076,0.4
15732,42,18,0.3486930749351516,0.3488,2.0
15733,15704,18,0.199065223398533,0.31739999999999996,0.1
15733,15732,18,0.18795768686176376,0.2076,0.2
15733,16686,720,0.9388846742807195,1.1525999999999998,3.875
15734,15739,51|351|52,0.2103212685295436,0.2105,0.6
15734,5017,51|351|52,0.16258589925740438,0.16258589925740438,0.666666666667
15735,15739,51|351|52,0.20390641872699325,0.2051,0.5
15735,15767,51|351|52,0.1949136429232359,0.202,0.708333333333
15736,15712,18,0.12483730816779494,0.12490000000000001,0.0
15736,15729,18,0.1312811403315978,0.13130000000000003,0.2
15739,15734,51|351|52,0.2103212685295436,0.2105,0.555555555556
15739,15735,51|351|52,0.20390641872699325,0.2051,0.366666666667
1574,10122,92|183|96|155,0.3369237953932332,0.637,1.25
1574,11813,92|96,0.16097131660998196,0.1857,0.5
1574,11814,94,0.17789604376054638,0.2399,1.2
1574,16130,183|155,0.7680960541565778,0.7686000000000001,2.0
15741,13973,40|38|35,0.1233135053662946,0.521,0.061491173119022274
15741,15754,51|52|351|760|60,0.2671819460584984,0.2759,2.0
15741,19022,30|40|330,0.2640560491836577,0.2640560491836577,1.61904761905
15741,9761,51|52|351|760|60,0.21534132251640078,0.22230000000000003,1.5
15742,13116,51|351|52,0.3716779605422527,0.3733,2.0
15742,15762,51|351|52,0.22138717722932236,0.22380000000000003,0.666666666667
15743,15753,550,0.20345521137576186,0.20650000000000002,0.0
15743,25400200,205,0.20058056865021198,0.39580000000000004,0.0
15745,15758,51|351|52|603,0.18670189729945255,0.1871,0.75
15745,15789,603,0.24140100294208583,0.35660000000000003,1.8
15745,46,51|351|52,0.18240840734930835,0.1825,0.366666666667
1575,10164,665|62,0.42400708306849366,0.6403,0.5
1575,1582,665,0.23211240098783287,0.23211240098783287,0.11574453089966222
15750,13489,51|351|52,0.14963162726718812,0.31880000000000003,1.0
15750,15754,51|351|52,0.2106066420055699,0.2107,1.25
15750,16719,20|60,0.3054805942456037,0.4002,1.9
15751,15764,550,0.21103415441303405,0.2111,1.0
15751,7376,205,0.22658304146266905,0.2297,1.0
15752,13822,205,0.287306927488821,0.4058,1.0
15752,15757,205,0.4263248825090021,0.4282,1.5
15753,15743,205,0.20345521137576186,0.4031,1.0
15753,7376,550,0.2048408758226866,0.40280000000000005,1.0
15754,104710,20,0.14807553660845468,0.1477,0.5
15754,15715,70|76|770|71,0.3737554961599005,0.3957,2.0
15754,15741,51|52|351|760|60,0.2671819460584984,0.2759,1.66666666667
15754,15750,51|52|20|351|760|60,0.2106066420055699,0.2107,1.325
15757,13585,205,0.13774870022373265,0.2001,0.25
15757,15752,205,0.4263248825090021,0.4282,1.0
15758,13116,51|351|52|603,0.36591851215781346,0.3719,2.0
15758,15745,51|351|52|603,0.18670189729945255,0.1871,0.933333333333
15759,17550,205,0.23782363735624665,0.2512,0.0
15759,17552,550,0.2464847986233727,0.24659999999999999,1.0
15762,15742,51|351|52,0.22138717722932236,0.22380000000000003,0.833333333333
15762,15766,51|351|52,0.20930423560591382,0.20930423560591382,0.355555555556
15763,13000140,51|351|204|52,0.2364879343804859,0.2677,1.0
15763,15765,51|351|52,0.23874076167197547,0.23874076167197547,0.666666666667
15764,209,550,0.24228819959094774,0.2424,0.0
15765,15763,51|351|52,0.23874076167197547,0.2387,0.9
15765,19129,51|351|52,0.22847900031046722,0.2285,0.416666666667
15766,15762,51|351|52,0.20930423560591382,0.2093,0.45
15766,15767,51|351|52,0.1728608869598481,0.176,0.666666666667
15767,15735,51|351|52,0.1949136429232359,0.3758,0.5
15767,15766,51|351|52,0.1728608869598481,0.176,0.7
1577,10150,66,0.3220305866889408,0.3220305866889408,1.0
15772,15774,66,0.2526415381353401,0.2587,0.5
15772,15795,66,0.28342423829115926,0.2978,1.6
15774,15772,66,0.2526415381353401,0.2587,0.8
15774,2171,66,0.5852412250116605,0.9767,2.0
15777,15774,66,0.23864603124137043,0.2714,0.6
15778,13601,66|10,0.1381778811487116,0.1381778811487116,0.9
15780,13117,66,0.3883697361460277,0.38839999999999997,1.75
15780,15795,66,0.20189570133558607,0.2019,0.5
15781,14064,66,0.3126754391123628,0.3132,2.0
15781,15790,66,0.30496052008749974,0.305,1.2
15782,15777,66,0.3844755646776415,1.2603,1.8
15784,15782,66,0.17551047785814966,0.17551047785814966,1.2
15787,11188,66,0.299003713950726,0.3069,1.0
15787,15793,66,0.2225012738222767,0.2226,0.8
15789,15799,66,0.43949596206356445,0.44,1.6
15789,17136,603,0.20553517245017625,0.2152,0.2
15790,11188,66,0.22177431444334675,0.2298,0.8
15790,15781,66,0.30496052008749974,0.305,1.0
15792,13117,66,0.34160397344286286,0.3416,1.0
15792,15789,66,0.3477342380289661,0.3477342380289661,1.4
15793,14133,66,0.2391915096477657,0.2687,1.2
15793,15787,66,0.2225012738222767,0.2226,0.5
15795,15772,66,0.28342423829115926,0.2978,1.0
15795,15780,66,0.20189570133558607,0.2019,0.4
15799,14064,66,0.22827480554822202,0.22827480554822202,1.0
1580,10137,66,0.2892638697189866,0.3521,0.6
15801,15802,37,0.3262394765406005,0.32660000000000006,0.8
15802,15810,37,0.2725581523953354,0.2727,0.8
15803,129,37,0.32858948458874837,0.3285,1.0
15803,15804,37,0.20943686954665094,0.20943686954665094,0.6
15804,15801,37,0.4414399920249236,0.4414399920249236,1.2
15807,15822,37,0.4847475537441642,0.4849,1.0
15807,7482,37,0.20069704506328193,0.20069704506328193,1.0
15808,13462,37,0.26072944757930394,0.2702,0.5
15808,8656,37,0.1959701618896395,0.1977,0.4
15809,129,37,0.20983892815234204,0.20983892815234204,0.4
15809,15830,37,0.35850825652249263,0.35860000000000003,1.0
15810,15835,37,0.27671888644833853,0.27671888644833853,0.8
15810,7464,37,0.1634797072324051,0.1634797072324051,0.0
15810,885,210,0.4659106393063568,0.5137,1.2
15812,15817,37,0.2875321224223113,0.2922,0.5
15812,15834,37,0.48614356711057477,0.48810000000000003,1.2
15813,14138,37,0.33503826989367774,0.3503,0.8
15813,7460,37,0.220599904410628,0.220599904410628,1.0
15814,13612,37,0.2877747581065681,0.30169999999999997,1.0
15814,14072,37,0.4737822606786836,0.4739,1.8
15815,13776,37,0.39195547389378943,0.4089,1.6
15815,56,37,0.4300835017610443,0.4300835017610443,2.0
15817,15812,37,0.2875321224223113,0.2922,0.4
15817,15829,37,0.3184092745560694,0.3185,1.0
15818,13406,38|105|217|37,0.3632322725552146,0.6061000000000001,1.425
15818,13670,105|217,0.7341871883012222,0.7581,3.0
15818,15834,37,0.24672728672269975,0.28700000000000003,0.3
15818,5222,217,0.692761593551084,0.7587999999999999,3.0
1582,10166,665|66,0.31386997144211903,0.3255,1.0
15820,10848,950|910|460,1.172709090228964,1.1803,2.0
15822,15807,37,0.4847475537441642,0.6878,1.5
15822,15825,37,0.44287330283817733,0.44289999999999996,1.25
15823,1257,55,0.27753322774824474,0.2774,1.0
15824,13608,200,0.30259016167068226,0.3029,1.0
15824,15814,37,0.2572703289616756,0.3038,0.8
15825,13643,212,0.4213569230500455,0.4342,2.0
15825,15822,37,0.44287330283817733,0.7119,1.4
15825,15829,37,0.48198424406085455,0.48210000000000003,1.4
15829,15817,37,0.3184092745560694,0.3185,1.0
15829,15825,37,0.48198424406085455,0.48210000000000003,1.0
15830,14138,37,0.22856752869087013,0.2394,1.0
15830,15809,37,0.35850825652249263,0.35860000000000003,1.0
15834,15812,37,0.48614356711057477,0.48810000000000003,1.0
15834,15818,37,0.24672728672269975,0.28700000000000003,0.3
15835,15807,37,0.2781194409688068,0.2779,1.0
15836,15843,155,0.22089438047841026,0.2209,0.0
15836,18128,155,0.3594640855877901,0.7961,1.0
15837,218,222,0.38010299595088637,0.38460000000000005,0.5
15840,15843,155,0.19820342457059636,0.22240000000000001,0.0
15840,18068,155,0.3072974253992769,0.5593,1.0
15840,18128,501,0.7778298989364043,1.2394,2.0
15840,20498,501,6.709482535656932,7.2812,7.33333333333
15843,15836,155,0.22089438047841026,0.2209,0.5
15843,15840,155,0.19820342457059636,0.22240000000000001,0.5
15851,17609,205,0.4555718812694962,0.4555718812694962,1.0
15852,11963,267,0.3326965157612824,0.3695,0.333333333333
15852,15853,267,0.327540218021575,0.3276,0.0
15853,11462,267,0.46151109092263976,0.4988,1.0
15853,15852,267,0.327540218021575,0.3276,0.333333333333
15856,103,111,0.2509117423994957,0.2509,0.666666666667
15856,15857,111,0.4086379374084286,0.4088,1.0
15857,141036,111,0.39728127826495174,0.4067,1.0
15857,15856,111,0.4086379374084286,0.4088,1.0
15858,13000016,130,0.5916576102027681,0.5917,2.0
15858,15861,344,0.9510063872458647,0.9512999999999999,0.474226227060247
15861,13000015,130,0.42310318587184637,0.42310318587184637,0.5
15861,13000064,344,0.8522209509283647,0.8524,0.42496615333033516
15862,300,251,0.2805055492506846,0.2806,1.0
15862,9514,251,0.4580506247838965,0.4664,2.0
15864,18018,90|94|91,0.3260082240520835,0.3437,0.5
15866,12017,28|251|81,0.11075589575186694,0.1098,0.47619047619
15876,15878,201|183,0.28615740617270047,0.28615740617270047,1.0
15878,13798,201,0.28337857598068167,0.4347,1.0
15878,20177,201|183,0.15294728436875457,0.1522,0.0
15878,20206,183,0.2521765236985335,0.2522,0.12574965109651476
1588,13045,237,0.4327928291322063,0.44480000000000003,0.21581528074956552
1588,16830,237,0.18070467810340063,0.18070467810340063,0.09010969732525814
15883,12114,222,0.6998196235067877,0.7115,2.0
15883,140821,222,0.45811752955855967,0.4914,2.0
15887,12349,154|164,0.6503772050936757,0.6513,2.0
15893,2608,117,0.2823268059986522,0.2823268059986522,0.666666666667
15893,7563,117,0.50386012750622,1.1362,1.75
15894,15909,117,0.4210733142269237,0.422,1.66666666667
15894,5169,117,0.42414929479730323,0.4244,1.0
15897,5548,117|40,0.5399075385887322,0.5745,1.66666666667
15897,7547,117|40,0.4056820350187778,0.4535,1.0
15898,7570,117,0.2232519986187938,0.2717,2.0
15899,140769,117,0.4169085404632683,0.4418,1.0
15899,5351,117,0.4012723158094944,0.4012723158094944,1.33333333333
159,11300,154|224|162,0.41347624435778335,0.41350000000000003,2.0
159,11312,224,0.47033840731373033,0.4873,2.0
159,690,656|237,0.22604278507000666,0.2447,1.0
15900,140771,117|40,0.44346513396724735,0.7641,1.33333333333
15900,2608,117,0.30680151357782065,0.4975,0.625
15900,313,40,0.4827905916205481,0.6694,0.24074702735430295
15901,14004,117,0.37702346520718555,0.38630000000000003,1.0
15901,15898,117,0.4555539329872853,0.5281,5.0
15902,1307,117,0.4029211554907785,0.4029211554907785,1.75
15902,13277,745,1.6321728618148217,1.6653,4.0
15902,13463,117,0.43097304799245595,0.45780000000000004,1.66666666667
15902,4809,45,0.1510986715541874,0.1817,0.4
15903,13777,117,0.4062518373481263,0.4062518373481263,1.33333333333
15903,14074,117,0.3706278566821777,0.3707,1.0
15904,13828,117,0.35268070494713666,0.3719,1.0
15904,7569,117,0.4849400070784188,0.4849400070784188,2.0
15905,15911,117,0.4022251465152766,0.4029,1.0
15907,13828,117,0.3819212578935731,0.3937,1.66666666667
15907,15909,117,0.40536973720407665,0.40536973720407665,1.33333333333
15908,14004,117,0.4275561257478541,0.4317,1.33333333333
15908,140769,117,0.39122826790640464,0.3987,1.0
15909,13625,442|40,0.3925913389169187,0.4217,1.5
15909,15894,117,0.4210733142269237,0.422,1.33333333333
15909,15907,117,0.40536973720407665,0.4053,1.33333333333
15910,140768,117,0.3778396145029896,0.4247,1.33333333333
15911,15893,117,0.4431034189167034,0.4431034189167034,1.33333333333
15915,15904,117,0.424193352704059,0.424,1.33333333333
15916,10993,180|181|256,0.3411550768585249,0.3452,0.0
15916,7574,180|181|256,0.34491660139493635,0.3463,0.888888888889
1592,1608,66,0.18527966691697592,0.1855,0.8
15920,11956,180|181,0.17200289640847594,0.17200289640847594,1.5
15920,15923,180|181,0.49469059253805525,0.4948,1.5
15923,10492,180|181,0.2736713136232714,0.4651,0.5
15923,15920,180|181,0.49469059253805525,0.4948,1.5
1593,14386,66,0.35024678487224786,0.3758,1.0
1593,14873,62,1.078072313050752,1.7375,2.0
15932,15934,51|351,0.18784782208917103,0.19,0.0
15932,15936,51|351,0.3064632517635602,0.30960000000000004,1.0
15933,15937,51|351,0.4175799754881025,0.4177,1.0
15933,791,51|351,0.4052415005114574,0.406,0.5
15934,15932,51|351,0.18784782208917103,0.19,0.25
15934,15937,51|351,0.32879779972633544,0.3359,0.5
15935,1363,51|351,0.2528000653162009,0.444,0.5
15935,791,51|351,0.2399999818662798,0.32,0.25
15936,15932,51|351,0.3064632517635602,0.30960000000000004,1.0
15936,7588,51|351,0.17708606095302684,0.2032,0.25
15937,15933,51|351,0.4175799754881025,0.4177,1.0
15937,15934,51|351,0.32879779972633544,0.5344,0.5
15937,17611,205,0.339460987470315,0.3628,0.0
15937,17613,205,0.4878856661709605,0.7739,0.24328772320349717
15940,15943,264,0.40975121882223164,0.4099,21.0
15940,15948,264,0.30743757372202674,0.3089,21.25
15941,15945,264,0.29475840969492,0.2948,0.5
15941,360,268,0.46254705009891756,0.47800000000000004,1.0
15941,7711,268|264,0.600870189263383,0.6603,2.0
15942,15946,264,0.31247540791043354,0.31247540791043354,1.0
15943,15940,264,0.40975121882223164,0.4099,21.5
15943,15947,264,0.29333778410879785,0.29610000000000003,13.8333333333
15944,1092,264,0.35405455183469864,0.35405455183469864,1.0
15945,1092,264,0.15205629377223687,0.15209999999999999,10.5
15945,15941,264,0.29475840969492,0.2948,21.0
15946,15944,264,0.29281074576990956,0.2926,0.0
15946,7597,264,0.3890023500294828,0.3890023500294828,21.25
15947,1390,264,0.43703329955886183,0.4373,41.5
15947,15943,264,0.29333778410879785,0.29610000000000003,10.5
15948,1093,264,0.43137677587036694,0.4359,21.25
15948,15940,264,0.30743757372202674,0.3089,21.0
15956,1404,45,0.35621523718176373,0.3563,1.0
15956,4826,45,0.43593645748241144,0.4637,1.0
15973,15974,111,0.4705235997790571,0.4705235997790571,1.25
15974,15975,111,0.42205163122279743,0.4215,1.25
15974,7633,111,0.3883782359248333,0.3885,1.0
15975,1437,40|111,0.3587992960105268,0.6989,1.36666666667
15975,903,40|210,0.4127833559881779,0.4566,1.4
15975,904,210,0.42704556292106116,0.4299,1.4
15977,15989,111,0.40734582907817896,0.45539999999999997,1.0
15979,106,745,0.9114750694989828,1.5756,2.0
15979,13250,45,0.3348867503653574,0.3349,1.0
15979,13252,45,0.19504517254264914,0.1951,0.5
15979,1431,111,0.37588266457507,0.6469,1.85714285714
15979,15984,111,0.17108531089069076,0.18530000000000002,0.625
15979,19011,745,1.6356968426174279,2.545,3.75
1598,1577,66,0.26318710533473033,0.26318710533473033,0.8
15980,13778,111,0.4612865276402357,0.4614,1.0
15983,14005,111,0.41857175815438386,0.4358,1.0
15984,13466,111,0.23555728656853067,0.253,0.875
15984,15979,111,0.17108531089069076,0.18530000000000002,1.0
15985,14076,111,0.4626718429851922,0.4786,1.25
15989,14126,207,0.24371143455454689,0.24330000000000002,0.8
15989,15983,111,0.4037995719148734,0.4121,1.0
15992,10591,90|222|91,0.21876222571861456,0.21880000000000002,0.5
15992,15994,90|222|91,0.21468110672055057,0.21468110672055057,0.0
15993,11877,268,0.379151960457694,0.9307000000000001,1.0
15993,11878,268,0.7012432329756657,1.0418,1.5
15994,10606,222|91,0.25983832771475346,1.2814,1.0
15995,13779,110,0.39791840471054596,0.4047,1.0
15995,14144,110,0.3995085822347323,0.4417,1.0
15997,13779,110,0.3771959895592566,0.6303,0.666666666667
15999,13468,110,0.42286990465006613,0.433,2.0
15999,14077,110,0.38100635905345065,0.4036,1.33333333333
160,15410,158,0.2667402759530653,0.32080000000000003,1.0
160,16856,158,0.48397052399064766,0.48460000000000003,1.0
16005,13534,70,0.46011677013091307,0.46900000000000003,0.8
16005,18023,70,0.4045204946642101,0.4158,0.8
16006,10709,70,0.5456371591552416,0.5846,1.25
16006,18024,70,0.3101754455138039,0.3725,0.6
16008,13161,70,0.24243282600866087,0.24243282600866087,1.0
16008,7669,70,0.27204024963529383,0.2729,1.0
16009,10710,70,0.24323286887252363,0.2434,1.0
16010,16008,70,0.22702524176060337,0.2282,0.5
16011,16020,92,0.19076420898827035,0.2186,1.0
16012,16017,92,0.3139000063330195,0.34500000000000003,1.0
16013,16014,92,0.4213181245300762,0.4796,1.0
16014,16015,92,0.39095416052425946,0.39095416052425946,1.0
16015,16012,92,0.3894850086638193,0.3894850086638193,1.0
16016,16019,92,0.2446847699803741,0.2452,1.0
16017,16018,92,0.3105354191514301,0.31360000000000005,1.0
16018,11937,92,0.5721621019931611,0.5804,2.0
16019,16013,92,0.5057664612648791,0.5304,2.0
16020,16021,92,0.2808166117589524,0.32139999999999996,1.0
16021,16016,92,0.22981223249141625,0.292,1.0
16038,11074,79,0.23764082339596873,0.23764082339596873,0.0
16039,16040,79,0.3379207632353802,0.3439,0.16850663754059889
16039,5803,79,0.40878675480877663,0.5001,1.0
1604,1131,55|355|33,0.1923518393736789,0.19540000000000002,0.0666666666667
1604,1229,33|733,0.6710882417625269,0.6710882417625269,2.45
1604,1247,355|33|92|10|55,0.23820415740969889,0.2494,0.875
1604,13226,40,0.40678074755543453,0.7611,0.20284416775855815
1604,15605,733,1.0095864657938443,1.1654000000000002,4.0
1604,5251,92,0.08875332452864916,0.0925,2.0
16040,16042,79,0.45475876739599697,0.45475876739599697,0.22676875505465732
16041,140813,108,0.27201262644798296,0.2722,1.0
16042,16043,79|264,0.5737095700739734,0.5740000000000001,1.75
16043,13982,79|264,0.3879246927337134,0.5785,0.75
16045,13910,79,0.33225965269723423,0.5521,1.0
16045,16038,79,0.6894196612465134,0.7323,2.0
1605,30000,33|442|733|704|745|728,0.5036824181459465,0.8668,4.33333333333
1605,3103,33,0.5995156088751339,0.6607999999999999,0.29895280312883904
16053,16054,206|209,0.2795433392848574,0.2839,1.0
16054,14078,206|209,0.31193031411642375,0.3565,1.33333333333
16054,140797,120,0.3893662240570621,0.3895,1.0
16054,140798,120|209|206,0.4360881842999184,0.4776,1.0
