from,to,routes,length,road_length,travel_time
4626,1072,17,0.25872437549740684,0.25889999999999996,0.1
4626,1638,17,0.26975615098876315,0.27,0.166666666667
4627,3233,165,0.3602874273653822,0.36619999999999997,0.375
4629,6486,68,0.20762601607071915,0.2078,0.375
4631,2619,73,0.19209008445238185,0.26210000000000006,0.11889846233266077
4635,8294,91|54|354,0.38979342600728506,0.519,1.1
4635,8493,91|54|354,0.4651541959269621,0.4703,0.666666666667
4640,8129,42,0.29810899230336774,0.3004,1.0
4641,856,339|134,0.3639974539605665,0.3683,1.0
4644,3797,22|322,0.34404150529568905,0.3442,0.4
4644,5873,22|322,0.09107955531121115,0.0938,0.8
4645,2472,169,0.14028009370140185,0.9329,0.0
4645,4722,343|43,0.23734886056128424,1.0210000000000001,0.8
4645,6520,343|43,0.2070707073109508,0.2091,0.0
4645,8738,169,0.2671474259970223,0.5966,0.0
4646,3847,320|97,0.21067203481851277,0.211,0.0
4646,14188,51|56,0.0350315863036143,0.0350315863036143,0.021683585368021282
4647,1205,186,1.276464681299166,2.0151,0.790096418881234
4647,6444,335|35,0.16037209982179335,0.16190000000000002,0.5
4647,8318,165|119|396|96|118,0.21446967413359955,1.0547,0.777777777778
4647,8405,195,0.954902582449266,0.9557000000000001,2.2
4648,1207,54|354,0.22176933259257067,0.22190000000000001,0.0
4648,3661,54|354|86,0.182587147132105,0.1827,0.2
4650,3797,22|306|506|322,0.3163079615260068,0.3163079615260068,1.5
4652,1835,167|24,0.2649993449807043,0.2652,0.5
4654,769,334|86,0.42587987183479,0.5123,0.8
4654,5246,198,0.7126995023837029,0.7225,1.2
4655,537,106,0.23711347328774307,0.2384,2.0
4655,8027,106,0.3208054980217957,0.32289999999999996,0.166666666667
4656,3001,44,0.17931896318162924,0.1867,0.8
4658,6542,68,0.3021560076407267,0.30219999999999997,0.833333333333
4659,9425,119,0.2615195930084932,0.2992,0.21067427223512228
4660,1438,115,0.23085797236381,0.2735,1.0
4661,1069,89,0.26409584252457946,0.2666,1.0
4661,4127,89,0.170477261699894,0.1707,0.333333333333
4662,3856,106|108|84|384,0.453552932730453,0.6361,1.15416666667
4662,4365,106|108|84|384,0.2552901201987139,0.2572,0.922619047619
4662,7540,41|341,0.3275225835398123,0.3541,0.75
4664,761,329|29,0.2467187970468965,0.4164,0.5
4664,1039,329|29,0.2677404226500227,0.2681,1.2
4666,3735,86,0.1104737209968327,0.1409,1.0
4667,6483,73,0.1389498654112609,0.1663,1.0
4669,856,339|134|39|199,0.24943298109961537,0.2675,0.375
4669,2325,339|39|199,0.25251893448600865,0.2552,0.4
4669,2831,134,0.8858137164274305,1.0980999999999999,0.5482942500476116
4670,2017,57,0.28357758202734773,0.2839,0.5
4670,8025,57,0.1719324260531705,0.1754,0.2
4671,5505,105,0.6082315581767241,0.6087,1.0
4672,1199,52|352,0.15403440125810877,0.15430000000000002,0.2
4674,1914,91,0.18517069045467255,0.1855,0.333333333333
4674,2709,91,0.1320367367734307,0.13219999999999998,0.375
4675,2271,41|341|89,0.2939599763192577,0.2943,1.5
4675,4740,41|341|89,0.25659098595184365,0.2567,0.35
4677,5434,11,0.2509583641783083,0.2512,1.0
4678,1469,31,0.23083424624759874,0.2311,0.8
4678,3569,31,0.14433204044259446,0.14433204044259446,0.0
4679,1257,51,0.06964681826761121,1.1652,0.333333333333
4679,1818,85|385,0.2336097299812098,1.897,1.0
4679,8005,85|385,0.24061000710426,0.24061000710426,0.25
4680,2047,162|124|352,0.267436209088768,0.2676,0.25
4680,2165,162|124|352,0.19204693160212746,0.19219999999999998,0.125
4682,6476,20,0.21908887564005963,0.2191,1.0
4683,721,34|334,0.6644711740498329,0.6752,1.2
4683,3839,34|334,0.3691733077408523,0.5438999999999999,1.0
4688,2262,9,0.3399478210701987,0.3403,0.75
4688,6498,102,0.2902310996831841,0.2973,0.888888888889
4692,9459,501|301,0.21064109659611832,0.24880000000000002,0.8
4696,833,51,0.1910775306775709,0.1915,0.333333333333
4696,6794,53|353|51,0.32255455765353724,0.32280000000000003,0.229166666667
4696,6812,53|353,0.2439554750865757,0.24480000000000002,0.2
4698,4031,501|329|29|301,0.22620968849077214,0.2266,1.3
4700,7586,160,0.33405333827103567,0.33730000000000004,0.0
4701,4132,36,0.17754438879387968,0.1776,0.0
4702,3076,116,0.3211407131000117,0.3335,0.5
4703,6480,70|322,0.25404684872934896,0.28250000000000003,0.5
4703,8426,87,0.33089578049172,0.3311,0.5
4703,9760,70,0.17937076453863307,0.20700000000000002,1.0
4703,10226,87|322,0.273229824295803,0.2734,0.5
4704,1720,30,0.1571383889590738,0.15730000000000002,0.333333333333
4704,7916,30,0.18700418109512237,0.2437,2.0
4706,9716,75,0.12292382875885681,0.12440000000000001,1.0
4707,2677,339|39,0.22373296434161918,0.22990000000000002,0.227272727273
4707,5410,339|39,0.21904740638617864,0.2281,0.3
4709,966,8,0.2676322933934439,0.27130000000000004,0.5
4709,1472,56,0.2690599179197901,0.3045,0.666666666667
4709,3715,8,0.22495390034138968,0.22495390034138968,0.5
4709,5925,56,0.19678382955830784,0.2332,0.333333333333
4712,8133,131,0.2498511662870926,0.2501,0.15465097830659466
4714,588,52,0.25499599317708727,0.2553,0.8
4714,14784,52,0.14574453239005378,0.1458,0.2
4716,7537,315|76|15,0.3262121622369152,0.32630000000000003,0.1
4717,6028,30,0.43016440503512443,0.4347,0.5
4717,8907,30,0.4005854389525241,0.40280000000000005,0.0
4718,9936,67,0.2296044672545821,0.2297,0.0
4719,4820,109,0.12824986389403767,0.12840000000000001,0.666666666667
4720,8516,302|12,0.17573540694115702,0.1759,1.0
4721,2470,47,0.3883007452836829,1.6997,1.0
4721,4376,59,0.4266928966064759,0.47450000000000003,1.0
4721,8467,52|352,0.3727720925821339,0.3727720925821339,0.5625
4722,1289,343|43,0.22509272955748927,0.22519999999999998,0.1
4722,4645,343|43,0.23734886056128424,0.2394,0.5
4726,6159,123,0.1912201338931065,0.38180000000000003,0.5
4726,9707,123,0.18019581631852447,0.18430000000000002,0.666666666667
4728,363,353|39|199,0.3480665256625671,1.3739000000000001,1.0
4728,10483,133|353|39|199,0.2723077015768041,1.2313,0.777777777778
4729,5366,11,0.2163319946743345,0.8994,0.0
4729,5901,339|39,0.32625497921507635,0.3286,0.727272727273
4729,6906,339,0.274180890753993,0.2749,0.16971040647197128
4729,9220,199,2.1166071239253292,2.1346,3.5
4730,3669,300|66,0.27860260393287556,0.279,0.4
4730,6915,66,0.2421010799310965,0.3008,1.0
4731,2265,57,0.44849387954192216,0.4542,0.4
4731,3209,57,0.29769788463196406,0.298,0.0
4733,8023,36,0.2587776754910795,0.278,0.5
4734,3739,109,0.09913521518779132,0.1066,0.0
4734,5454,109,0.1885999249466225,0.2001,0.666666666667
4735,390,160,0.15238166209812623,0.1525,1.0
4736,1073,501|110|301,0.3512506161397236,0.3702,0.533333333333
4736,1719,501|110|301,0.29867283615415713,0.3113,0.8
4737,3017,107,0.3037857458643592,0.304,0.0
4739,4503,84,0.18316898942386564,0.18330000000000002,0.1133765506512847
4740,428,89,0.2828621579995873,0.8657,1.5
4740,429,41|341,0.22501498575198361,0.2251,0.2
4740,4675,41|341|89,0.25659098595184365,0.2567,0.8
4741,5976,102,0.8744141968043274,0.8744141968043274,2.0
4745,535,167|85|385,0.21156050704942553,0.3162,0.8
4745,872,324|167,0.2732894397124712,0.3307,1.0
4746,2876,133|334,0.3121065370964055,0.3125,0.4
4746,5539,133|334,0.3149204137268531,0.32039999999999996,0.3
4750,2663,42,0.1958791398760123,0.1961,0.5
4750,2903,42,0.19093609199624192,0.19093609199624192,0.0
4753,2619,79,0.16167120625391226,0.16169999999999998,0.166666666667
4753,4967,79,0.25458558287003624,0.2557,0.0714285714286
4756,500,46,0.2898869930428484,0.30260000000000004,0.375
4756,6199,46,0.2873335759433254,0.2994,0.5
4758,1188,165|396|96|118|186,0.1112832258980425,0.1112832258980425,0.486772486772
4758,6787,89|73,0.6872436325005115,1.3574000000000002,2.4
4759,4245,73,0.3268547267450893,0.3412,0.0
4761,4986,129,0.4926013394726993,0.9742000000000001,6.2
4761,10368,129,0.2021461712645563,0.2057,1.0
4764,1496,14,0.12050720434485086,0.9077999999999999,0.0
4765,8127,353|60|97,0.3121730861902533,0.31660000000000005,0.8
4766,523,73,0.7922469266947118,0.8755000000000001,2.0
4766,934,332|32,0.4583024206901843,1.2445,0.416666666667
4766,976,332|32,0.7629739069861778,0.8432999999999999,0.733333333333
4769,5702,93,0.23636958414717793,0.23636958414717793,1.0
4772,1563,90,0.10266466422251026,0.1183,0.8
4776,8393,122,0.16312805073851233,0.16319999999999998,0.0
4777,5763,25|325,0.246639007863925,0.24680000000000002,1.0
4777,6819,144,0.28147524849334954,0.3329,0.5
4778,9869,54|354,0.2580866000689438,0.26030000000000003,0.6
4782,1832,168,0.2768316976544137,0.2769,0.6
4783,10015,165,0.39042640097596587,0.39080000000000004,1.0
4786,2934,72,0.3604256655130505,0.3607,1.5
4787,4783,165,0.42849524034100717,0.42849524034100717,0.5
4789,1652,98,0.21806932788475591,0.21980000000000002,1.0
4791,3359,336|36,0.299693808126684,0.423,1.83333333333
4792,2454,315|15,0.1423062472295705,0.1601,1.0
4792,7903,315|15,0.21459149263553307,0.21559999999999999,0.5
4793,372,73,0.35348992036457993,0.4308,0.5
4793,1936,73,0.317760172358063,1.085,0.8
4794,3328,52|352,0.2447843346900894,0.293,0.8
4794,8638,52|352,0.1798139798033406,0.18,0.25
4795,2206,396|165|96,0.2172418524021151,0.2204,0.22619047619
4795,3309,396|165|96,0.3310798602822557,0.4457,0.5
4796,3103,336|36,0.2718449180721341,0.2757,0.4
4798,1987,325|72,0.18008410434298033,0.18030000000000002,0.222222222222
4798,3678,325|72,0.26893989735250073,0.2691,0.4375
4799,885,165,0.3875550029368133,0.3875550029368133,1.0
4799,1568,165,0.26148116078093075,0.2631,0.357142857143
4802,3725,343|43,0.3074720380057227,0.398,1.0
4802,7524,343|43,0.7032968910011712,2.1031,2.0
4803,5333,109,0.16812942020989596,0.1754,0.0
4803,9475,109,0.148044384090687,0.1486,0.25
4804,5585,57,0.43969379595483604,0.8738,1.0
4805,1754,20,0.18787349508962425,0.188,1.0
4806,3652,26,0.23207669321442026,0.2364,0.5
4806,3799,26,0.22618031167459082,0.22640000000000002,0.166666666667
4807,3076,395|95,0.3081466447410945,0.3095,1.0
4810,4897,87,0.10373392718452973,0.1492,0.06420843881208387
4810,6680,87,0.13319580793029281,0.1653,0.0
4813,9214,307|7|160,0.18443224812488443,0.19130000000000003,0.5
4813,9758,307|7|160,0.26582788579328215,0.2725,1.0
4814,2087,332|32,0.2714231170077965,0.5401,0.4
4814,14197,32,0.41938560292633525,0.4427,3.0
4815,1083,38,0.2200696406163727,0.2216,0.4
4815,2638,38,0.176969521210165,0.1771,0.1
4816,1892,129,0.32580343673905526,0.3297,6.0
4818,2611,98,0.0962282751254362,0.12490000000000001,0.0
4820,2019,109,0.1352451484682708,0.1352451484682708,0.0
4821,1022,51,0.21566886844888658,0.2171,0.25
4821,7308,51,0.31706425823622336,0.3173,0.333333333333
4825,989,384|84,0.23295531099084393,0.3245,0.0833333333333
4825,6124,384|84,0.1786615623591662,0.17880000000000001,0.2
4826,1180,109,0.13948093849436746,0.1397,0.666666666667
4826,4468,109,0.19166463422442756,1.4178,0.75
4828,1914,91,0.4546970311611333,0.5147,0.375
4828,3839,91,0.22216180288626808,0.2245,0.333333333333
4829,1125,52|352|59,0.20837749258725077,0.212,0.375
4829,1489,52|352|59,0.2506104546780991,0.2519,0.283333333333
4831,1904,52,0.14368959972366635,0.1444,0.3
4832,2066,66,0.24054486009636386,0.24080000000000001,1.0
4832,2337,66,0.17702839908158668,0.1771,1.0
4834,2509,62,0.20228871435096088,0.38239999999999996,0.666666666667
4834,3961,62,0.2027236123532249,0.20650000000000002,0.5
4838,2340,80,0.15526794723316156,0.15530000000000002,1.0
4840,1669,47,0.2757137918270536,0.276,0.17065922994203522
4840,4474,329|29,0.19109731874524033,0.1961,0.5
4840,5133,329|29,0.2789519498750997,0.2916,0.4
4844,4468,109,0.27429018389378496,0.2746,1.0
4846,5373,53|353,0.4269354231061835,0.42919999999999997,1.14285714286
4846,5622,53|353,0.2857842966896482,0.2856,0.2
4846,6292,11,0.12079301229002942,0.1413,17.5
4847,1502,324|68,0.3150289279365761,0.3153,0.285714285714
4847,1862,42,0.4532156227653082,0.4677,1.0
4847,2663,42,0.4107323660402148,0.42610000000000003,0.5
4847,8084,324|68,0.21117892558871157,0.2112,0.214285714286
4851,3370,337|110,0.32511558927407397,0.5174,0.666666666667
4851,5951,337|110,0.3191855324540478,0.3235,1.0
4852,3921,167,0.41040423249917235,0.4107,0.5
4852,4608,167,0.4855852594043219,0.4859,0.5
4853,2250,16,0.10748916772394115,0.10840000000000001,0.2
4855,1175,42,0.23850969153281237,0.2541,0.2
4855,3782,42,0.20611631925010784,0.2091,0.125
4858,1822,127,0.3323256625619939,0.3346,0.666666666667
4858,1857,307|7,0.16835091128273813,0.17930000000000001,0.3
4858,5487,127,0.30471267369606686,0.30560000000000004,0.25
4858,6550,307|7,0.35510290014220164,0.3587,1.0
4859,6290,22|503|322|502,0.2108713323555746,0.2125,0.5
4859,8517,22|503|322|502,0.26240884289218536,0.26260000000000006,0.4
4863,1475,116,0.17930472921694524,0.181,1.0
4863,1607,116,0.16245404371648078,0.1769,0.8
4863,2459,85|385,0.05604511818073165,0.056100000000000004,0.6
4863,2850,85|385,0.4054689808194368,0.406,1.0
4867,2850,85|385,0.2695945337908232,0.2774,0.4
4869,6213,40|312,0.20460159855369292,0.20550000000000002,0.0
4871,7563,165|119|396|96|118,0.2063632567662873,0.2897,0.104761904762
4871,8318,165|119|396|96|118,0.20947360078944316,0.2097,0.477777777778
4872,2275,302|12|69,0.19957493159813514,0.1997,0.0
4872,7686,302|12|69,0.21928172377201752,0.21930000000000002,0.0
4874,2386,25|122,0.17443687427967453,0.18,1.0
4874,2882,122,0.21635073462833124,0.2402,0.5
4875,1123,506,0.2121705592564221,0.2136,0.2
4875,3292,506,0.20659357797036132,0.21930000000000002,0.5
4876,5224,120,0.1283471962627729,0.1285,0.333333333333
4877,1384,52|352,0.23992963184822472,0.5423,0.8
4877,3194,52|352,0.33813923941164226,0.3412,0.25
4878,1792,339|39,0.4458567053269365,0.8942000000000001,1.66666666667
4878,2791,199,1.4166041514174161,1.9248,3.0
4878,5515,24,0.16688246706305923,1.4251,1.0
4879,4558,69,0.3579016856953682,0.4062,1.0
4879,6946,69,0.14071802267652828,0.14071802267652828,1.0
4880,917,395|95,0.3544847081918621,0.3561,1.0
4880,2022,144,0.36512912451253177,0.3827,0.666666666667
4880,3177,395|95,0.3292853237372135,0.5062,1.0
4880,6913,144,0.46269857468304426,0.5012,0.28639765144652995
4881,3087,395|95,0.32169408147136314,0.32180000000000003,0.5
4882,5699,116,0.2734644503809715,0.32889999999999997,0.428571428571
4882,7220,334|86,0.30891426313790543,0.30891426313790543,0.166666666667
4883,7291,102,0.38343768562434605,0.38830000000000003,1.0
4884,1935,52|79|352,0.28544458452696164,0.33039999999999997,0.533333333333
4884,2143,52|79|352,0.2567999901471707,0.257,0.4
4885,3696,104,0.3690319998171713,0.369,0.0
4885,5269,104,0.177948803340804,0.179,0.0
4886,2129,5,0.19844010966428607,0.2018,1.0
4886,10236,5,0.30641806059637167,0.31360000000000005,0.666666666667
4887,840,337|37,0.2584230706775747,0.3334,0.15995675061752077
4892,1046,116|334,0.1938839331848739,0.1941,0.4
4892,8291,116|334,0.10891869699653466,0.10891869699653466,0.0
4894,977,48,0.25894389005654495,0.3008,1.0
4894,1157,48,0.2563466026438046,0.3471,0.5
4895,3177,395|95|144,0.17156971979897534,0.17156971979897534,0.2
4896,5797,85|385,0.30576550183894785,0.3059,0.5
4896,8662,85|385,0.21707331601020596,0.2171,0.7
4897,3351,87,0.17660765929029945,0.2527,0.1093152683317834
4897,4810,87,0.10373392718452973,0.1492,1.0
4898,9098,49,0.3541887445261571,0.3803,1.0
4899,3284,42,0.29939915749940993,0.3202,0.3
4899,5972,42,0.18358458399969832,0.1905,0.0
4900,1209,42,0.30659161233939936,0.32060000000000005,0.6
4900,1371,98,0.1805130650841195,0.184,0.0
4900,4077,42,0.12655834255031703,0.1392,0.0
4900,7643,98,0.2010452540366044,0.2032,0.0
4901,3137,80,0.34111152809588624,0.6671,1.0
4902,1195,306|506|505,0.18111262467079625,0.1811,0.9
4902,1606,505,0.25114678873751234,0.3772,0.833333333333
4902,4145,306|506,0.2436323188101418,0.3398,2.0
4903,380,332|32|61,0.24833570699457072,0.2496,0.833333333333
4903,8258,332|32|5|61,0.19813964858996033,0.1983,0.216666666667
4905,9374,395|95|115|122,0.1535055665854997,0.1536,0.380952380952
4906,1613,112,0.18468501417440586,0.18468501417440586,0.0
4909,4282,25|325,0.32626133687481496,0.4218,0.214285714286
4909,6749,25|325,0.26166456050557557,1.2328,0.142857142857
4910,4916,320|97,0.22609251460113297,0.2361,1.0
4911,4037,76,0.24760572974624673,0.2823,1.0
4912,2888,34|334,0.9379327328705572,1.7902,1.66666666667
4912,3783,34|354|334,0.8517614584528567,1.6384,1.6
4913,522,52,0.27586102031715554,0.3356,0.4
4913,5929,52,0.24508794764981431,0.24530000000000002,0.3
4916,1266,320|97,0.36184034573225143,0.3695,2.0
4916,6206,320|97,0.1790215454500947,0.1806,1.5
4917,3165,320|97,0.19936189439173216,0.1996,0.12339951204914648
4917,10218,320|97,0.11775309766193087,0.11775309766193087,0.0728859185356957
4919,6469,337|110,0.23404956812944008,0.2393,0.214285714286
4919,8641,337|110,0.3873178863028269,0.3982,1.0
4920,1672,59,0.22159747939613933,0.2225,0.75
4922,2297,141|74,0.20118036248474247,0.20140000000000002,1.0
4922,4002,141|74,0.2154933065023744,0.21559999999999999,0.8
4923,2230,320|97,0.24239530635287518,0.2426,0.2
4923,3882,320|97,0.1388748833258303,0.1388748833258303,0.666666666667
4924,1076,334,0.5336386666753126,0.5339,0.330307611086894
4924,1655,395|38|95|334,0.14908799562341263,0.15940000000000001,0.65
4924,2254,116,0.3998969472419134,0.406,1.0
4924,7684,95|395|38|198|116,0.4318958599069175,0.4378,1.575
4930,1253,78,0.22176956416946614,0.22240000000000001,0.5
4930,5219,78,0.22925448155233416,0.247,0.5
4931,3252,336|36|96,0.21722424669378324,0.22590000000000002,0.316666666667
4931,6601,336|36|96,0.19350114306594568,0.2106,0.1625
4932,1609,307|7|160,0.20794432542797184,0.2109,0.125
4932,4216,307|7|160,0.21233425734212316,0.2131,0.366666666667
4934,386,307|7,0.21687414483725234,0.2189,0.2
4934,7973,307|7,0.20720457889988,0.21,0.2
4935,2123,312,0.18893440330888472,0.18919999999999998,0.11694518277300191
4935,5868,512,0.25068094340887104,0.9908,1.14285714286
4936,3742,112,0.29461087817710235,0.2949,0.375
4936,5009,300|112,0.16708873085831394,0.1687,0.1
4938,2662,54,0.2609606330742931,1.0535,1.0
4938,2768,25|325,0.3241077857335157,1.8265,1.25
4938,8401,185,1.1199406596575983,2.1519,2.2
4939,3551,116,0.2168514059296681,0.2182,1.0
4942,1764,162,0.33627610112119866,0.42869999999999997,1.0
4942,2662,54,0.3212137730765997,0.32280000000000003,0.5
4942,7822,162|54,0.28561836222323017,0.2858,0.05
4944,1506,132,0.21060846918967607,0.2555,0.666666666667
4944,2366,132,0.25095591304912673,0.2511,0.0
4945,427,120,0.27271830659806345,0.3427,1.0
4945,1309,120,0.27993631508450223,0.281,0.333333333333
4947,2881,44,0.24443488007449649,0.2454,1.0
4947,3048,44,0.24329060751727505,0.2465,0.2
4948,3118,102,0.3326211526725783,0.3347,0.833333333333
4949,1996,74,0.10636120524282655,0.628,1.0
4949,8138,162|124|352,0.21830418723852,0.7396,0.5
4949,9743,74,0.2885784575153443,0.2952,0.0
4952,10161,133|116|199,0.2223175622693085,0.2636,0.7
4953,1121,54|354,0.21600608345324768,1.9498,0.5
4953,2151,54|354,0.2338883876280474,0.2338883876280474,0.8
4954,2764,169,0.18876686852229144,0.18880000000000002,1.0
4954,5844,169,0.19224663536151415,0.19240000000000002,0.0
4955,6420,75,0.3131110804113152,0.3133,1.0
4958,988,107,0.34334251175635977,0.34334251175635977,1.0
4959,4161,332|32,0.16465206240796623,0.1648,0.4
4959,4394,332|32,0.2837143727025084,0.31510000000000005,1.1
4960,1245,9,0.3190377180408693,0.37710000000000005,0.333333333333
4960,2440,116|334|86,0.2945706003968419,0.3287,0.3
4960,3042,116|334|86,0.21391042570445667,0.2907,0.8
4960,6960,9,0.23811824484293656,0.3474,0.5
4961,3255,104,0.3838037914808167,0.38410000000000005,1.0
4962,2842,57,0.1869600462575313,0.1871,0.0
4964,1630,320|97,0.13923703283613778,0.1395,0.0861838816468577
4965,6359,116,0.5550842194356737,0.5555,1.2
4965,6988,116,0.26764461348044305,0.26789999999999997,0.214285714286
4967,4753,79,0.25458558287003624,0.2557,0.166666666667
4967,5026,79,0.22345207275967097,0.22390000000000002,0.214285714286
4968,1032,26,0.1823268317652541,0.18230000000000002,0.666666666667
4968,9689,26,0.20510669312404298,0.2053,0.375
4970,735,9,0.22805918646586743,0.2282,0.0
